PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,서영+세원,99.8,1380500000,99.4507,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,도화+보원,99.67,1401300000,100.833,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,이산+반석,99.67,1378480000,99.1909,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,경동+KCI,99.6,1374167000,98.83,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,건화+한도,99.6,1379200000,99.192,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,신명+보람+승보,99.45,1375499000,98.7996,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,평화+해인,99.44,1377600000,98.9505,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,경호+주하,99.12,1420980000,101.7936,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,천일+강산,99.1,1376490000,98.5939,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,삼안+건일,98.6,1359600000,96.9891,N
20201025075 - 00,20201023,안동 광산천(신성지구) 외 1지구 하천재해예방사업 통합건설사업관리용역 ,경상북도,PQ,1776800000,1758396850,98.96425315,제일+HD+동해,96.85,0,0,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,삼안+제일,100,485980000,99.6733,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,KG+보람,100,486695000,99.82,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,유신+동성,100,485185000,99.5103,Y
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,평화+경동,100,489730000,100.4425,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,한종+화신,100,485850000,99.6467,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,도화,98.94,485400000,99.2216,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,건화+수성,98.7,496000000,101.3131,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,동명,98.26,495340000,101.0407,N
B5202003658 - 00 ,20201023,"부산 에코델타시티 제 영향평가(교통,재해) 변경 용역",한국수자원공사,PQ,605718000,596991632,98.55933487,서영,97.03,504000000,102.415,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,동명+강호,98.07,660600000,100.4172,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,신성+효산,98.35,658000000,99.9752,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,유신+레오,97.85,657022000,99.7799,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,수성+보드플랜,97.66,663421000,100.599,Y
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,한맥+천일+동진,97.66,660100000,100.0954,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,동일+휴먼,97.66,660200000,100.0989,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,동부+드림+CNS,97.78,663674000,100.5904,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,서영+퍼스트,97.37,662350000,100.3663,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,다산+KG+중천,97.27,666027000,100.9,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,이산+엔탑+대현,97.26,654970000,99.1902,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,도화+라임,97.06,665830000,100.7997,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,건화+신일환경,96.96,654600000,99.088,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,동성+건일이엔씨,96.9,668280000,101.0999,N
E012008919-1,20201023,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,한국전력공사 경인건설본부,PQ,769197000,772843848,100.4741111,홍익+화신+중앙방재,96.62,674465000,102,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,도화+정+서광+동해,98.5,1010650000,100.4893,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,한종+삼경+유비,98.19,1006300000,99.804,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,동부+경원+KCI+하나,98.08,1018765000,100.951,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,이산+고려+성우,97.85,1004870000,99.3859,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,화신+강동+주하,97.68,1003679000,99.1308,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,동명+정원+이레,97.61,1020800000,100.771,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,삼안+진화+동남+한맥,97.55,1025420000,101.1762,Y
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,경호+극동+강원길+국일,97.54,1001230000,98.777,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,평화+대성+동해,97.51,999800000,98.6112,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,KG+일신+한울,97.37,1027410000,101.2199,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,유신+건화+미래+동서,97.34,1034278000,101.871,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,KSM+삼주+현산,96.63,1041458000,102.0023,N
20201026308 - 02,20201026,현남면 지방하천 재해복구사업 및 하천기본계획(변경) 용역,강원도 양양군,PQ,1273800000,1287958325,101.111503,다산+서경+태경,96.32,1048000000,102.3875,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,한종+산하,98.27,500400000,100.2029,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,동성,98.1,498975000,99.8826,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,제일,97.9,498360000,99.7015,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,극동+원진,97.8,498018000,99.6099,Y
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,신성+우영,97.65,503580000,100.6872,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,건화(기찬),97.64,502200000,100.4113,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,한맥+신촌,97.53,497070000,99.351,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,이산,97.52,505370000,101.0099,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,수성+신명,97.47,504229000,100.7701,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,용마+바우,97.47,497156000,99.3566,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,서영+에스이,97.46,502200000,100.3646,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,경동+동아,97.43,504586000,100.8298,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,평화+경원,97.43,496925000,99.2989,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,홍익,97.4,494235000,98.7499,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,천일,97.35,505800000,101.0489,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,KG+한기,97.3,495500000,98.9796,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,동일,97.27,507000000,101.2651,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,대콘+산이,96.92,510092000,101.7999,N
20201023075 - 00,20201026,남양 우도 인도교 설치공사 기본 및 실시설계 용역,전라남도 고흥군,PQ,581460000,578682125,99.52225862,도화+신오,96.89,516180000,103.0029,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,도화+영진+삼경,98.5,876630000,99.9362,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,평화+창민,98.1,878750000,99.849,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,다산+동서+분담,98.07,887608000,100.8301,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,이산+홍익+용마,97.9,886600000,100.5759,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,삼안+청우,97.9,875930000,99.3655,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,유신+좋은,97.9,881435000,99.99,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,동부+지명,97.9,877118000,99.5003,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,한종+도우+JCN+서광,97.85,872200000,98.905,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,화신+선+경동,97.8,872140000,98.8608,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,KG+동림,97.6,872850000,98.7796,N
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,KSM+세광+도우이엔씨,97.6,896900000,101.5013,Y
20201026792 - 00,20201026,어곡천 개선복구사업 실시설계용역,충청북도 단양군,PQ,1111000000,1120996250,100.8997525,건화+KCI(대원),97.3,1000000000,112.8993,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,KG+동림,100,814440000,101.0198,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,이산+홍익+용마,100,809370000,100.391,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,동부+지명,100,804848000,99.8301,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,도화+영진+삼경,100,810500000,100.5311,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,한종+도우+서광,99.85,801660000,99.3882,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,평화+창민,99.8,813200000,100.8071,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,삼안+청우,99.7,802450000,99.4512,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,KSM+세광+도우이엔씨,99.58,809535000,100.2941,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,화신+선+경동,99.49,800390000,99.138,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,다산+해린+동서,99.35,800363000,99.0999,Y
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,건화+KCI+대원(명지기술단),99.3,822000000,101.7671,N
20201026765 - 00,20201026,대가리천 개선복구사업 실시설계용역,충청북도 단양군,PQ,943000000,931436500,98.77375398,유신+좋은,99.25,814285000,100.8002,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,세일+동명,100,1395416000,99.85,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,건화+일진(경화),99.8,1402200000,100.3354,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,한종,99.8,1400300000,100.1995,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,혜인+용마,99.77,1391900000,99.5984,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,유신+대양,99.72,1396673000,99.9399,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,건일,99.47,1408670000,100.7984,Y
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,한항+한미,99.46,1402819000,100.3797,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,천일,99.44,1393200000,99.6914,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,세광+서영,99.44,1395630000,99.8653,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,아라+도화,99.32,1399420000,100.1365,N
20201027205 - 01,20201026,동해ㆍ묵호항 노후항만시설 개선사업 등 건설사업관리용역,해양수산부 동해지방해양수산청,PQ,1747000000,1756403275,100.5382527,삼안,99.23,1391280000,99.554,N
20201027938 - 00,20201027,문평천 외 1개 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1146100000,1142423925,99.67925356,삼안+동아+KCI,98.35,905830000,99.9758,Y
20201027938 - 00,20201027,문평천 외 1개 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1146100000,1142423925,99.67925356,한종+우빈,98.17,934648000,103.0001,N
20201027938 - 00,20201027,진원천 외 1개 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1183800000,1186706300,100.245506,이산+한기,98.48,962000000,102.898,Y
20201027938 - 00,20201027,진원천 외 1개 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1183800000,1186706300,100.245506,정+대현,88.21,1040000000,102.6976,N
20201027938 - 00,20201027,불갑천 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1739630000,1747066975,100.4275033,유신+신명,98.29,1501500000,109.1238,Y
20201027938 - 00,20201027,불갑천 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1739630000,1747066975,100.4275033,도화+하이콘+동해,98.14,1380060000,100.1713,N
20201027938 - 00,20201027,불갑천 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1739630000,1747066975,100.4275033,평화+동명,98.08,1371186000,99.4895,N
20201027938 - 00,20201027,동천 외 2개 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1042310000,1031696725,98.98175447,화신+우영,96.69,906910000,100.91,N
20201027938 - 00,20201027,동천 외 2개 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1042310000,1031696725,98.98175447,KG+산이,95.68,905450000,100.4795,N
20201027938 - 00,20201027,동천 외 2개 하천 재해복구사업 기본계획(변경) 및 실시설계용역 ,전라남도,PQ,1042310000,1031696725,98.98175447,KSM+SE,95.3,898100000,99.5717,Y
20201027938 - 01,20201027,마산천 외 1개 하천 재해복구사업 기본계획(변경) 및 실시설계용역,전라남도,PQ,1120990000,1113490625,99.33100429,건화+원우+고려(금양+지오플랜),98.2,932000000,105.0354,N
20201027938 - 01,20201027,마산천 외 1개 하천 재해복구사업 기본계획(변경) 및 실시설계용역,전라남도,PQ,1120990000,1113490625,99.33100429,동부+신오+한맥,98.14,886656000,99.8747,Y
20201027938 - 00,20201027,창평천 등 11개 하천 재해복구사업 실시설계용역 ,전라남도,PQ,770110000,0,0,극동+원진,93.85,0,0,N
20201027938 - 00,20201027,창평천 등 11개 하천 재해복구사업 실시설계용역 ,전라남도,PQ,770110000,0,0,다산+기림,93.68,0,0,N
20201027938 - 00,20201027,창평천 등 11개 하천 재해복구사업 실시설계용역 ,전라남도,PQ,770110000,0,0,동성+양광,92.66,0,0,N
20201027873 - 00,20201027,군내·고군천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,705987000,710293575,100.6100077,평화+동명,98.38,623590000,102.8814,Y
20201027873 - 00,20201027,군내·고군천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,705987000,710293575,100.6100077,이산+동아,98.13,605730600,99.8651,N
20201027873 - 00,20201027,용암·구산·구암천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,682201000,686560325,100.6390089,도화+하이콘+동해,98.48,610000000,104.1725,Y
20201027873 - 00,20201027,용암·구산·구암천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,682201000,686560325,100.6390089,화신+우영+강동,97.09,586038000,99.7202,N
20201027873 - 01,20201027,해남·명주천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,633290000,633947075,100.1037558,건화+원우,98.11,548600000,100.8287,Y
20201027873 - 01,20201027,해남·명주천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,633290000,633947075,100.1037558,다산+우빈,96.04,552748000,101.05,N
20201027873 - 01,20201027,해남·명주천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,633290000,633947075,100.1037558,KG+산이,95.59,552510000,100.8897,N
20201027873 - 01,20201027,해남·명주천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,633290000,633947075,100.1037558,KSM+대현,94.33,544400000,99.0994,N
20201027873 - 01,20201027,해남·명주천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,633290000,633947075,100.1037558,동성+양광,91.89,562700000,101.7969,N
20201027873 - 00,20201027,쌍봉·상암천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,730042000,731622600,100.2165081,동부+한기,98.08,645436000,102.893,Y
20201027873 - 00,20201027,쌍봉·상암천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,730042000,731622600,100.2165081,삼안+신촌+기림+KCI,97.9,626479000,99.8245,N
20201027873 - 00,20201027,도포·창정천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,634574000,631015700,99.43926161,유신+신명,97.77,550651000,100.9069,N
20201027873 - 00,20201027,도포·창정천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,634574000,631015700,99.43926161,한종+신오+우리,97.71,545188000,99.8942,Y
20201027873 - 00,20201027,도포·창정천 하천기본계획 및 하천시설관리대장 작성 용역 ,전라남도,PQ,634574000,631015700,99.43926161,극동+신오,94.8,544492000,99.0298,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,삼안+우리,100,1328800000,100.632,Y
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,동성+기산,99.54,1322088000,99.74,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,동명+천마,99.47,1322240000,99.7005,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,경동+용마,99.46,1320770000,99.577,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,경호+더그린,99.45,1315790000,99.1889,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,건화+장맥,99.43,1318760000,99.4001,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,도화+송현R,99.42,1335700000,100.6641,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,드림+이산,99.4,1319870000,99.4583,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,홍익+계림,99.4,1319360000,99.4199,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,한종+우주,99.39,1335200000,100.6007,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,극동+명성일,99.39,1336782000,100.7199,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,삼보+동국,99.38,1323950000,99.7531,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,하이콘+강호+태조,99.38,1318600000,99.35,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,서영+신성E,99.38,1341900000,101.1055,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,KG+송현E,99.37,1339600000,100.9193,N
20201028107 - 00,20201027,홍성 서부분구 하수관로 정비사업 외 1건 감독권한대행 등 통합건설사업관리용역,충청남도 홍성군,PQ,1693000000,1700229175,100.4270038,천일+더원,99.37,1347200000,101.4919,N
