PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200244527 - 00,20200226,2019년 어촌뉴딜 300사업(진리항 외 4건) 통합건설사업관리용역,전라남도 신안군,PQ,2385810000,2373195100,99.47125295,혜인+동성+한기,98.61,1884000000,100.1038,N
20200244527 - 00,20200226,2019년 어촌뉴딜 300사업(진리항 외 4건) 통합건설사업관리용역,전라남도 신안군,PQ,2385810000,2373195100,99.47125295,삼안+우빈,98.6,1858890000,98.7571,N
20200244527 - 00,20200226,2019년 어촌뉴딜 300사업(진리항 외 4건) 통합건설사업관리용역,전라남도 신안군,PQ,2385810000,2373195100,99.47125295,세일+하이콘,98.53,1861252000,98.82,N
20200244527 - 00,20200226,2019년 어촌뉴딜 300사업(진리항 외 4건) 통합건설사업관리용역,전라남도 신안군,PQ,2385810000,2373195100,99.47125295,세광+동아+유신,98.47,1889850000,100.3002,N
20200244527 - 00,20200226,2019년 어촌뉴딜 300사업(진리항 외 4건) 통합건설사업관리용역,전라남도 신안군,PQ,2385810000,2373195100,99.47125295,한종+신오+대명,98.4,1884600000,99.9583,N
20200244527 - 00,20200226,2019년 어촌뉴딜 300사업(진리항 외 4건) 통합건설사업관리용역,전라남도 신안군,PQ,2385810000,2373195100,99.47125295,천일+산하,98.28,1909890000,101.1972,N
20200244527 - 00,20200226,2019년 어촌뉴딜 300사업(진리항 외 4건) 통합건설사업관리용역,전라남도 신안군,PQ,2385810000,2373195100,99.47125295,건일+신명,98.23,1933300000,102.3988,N
20200244682 - 01,20200226,경상남도 농업기술원 등 이전사업 실시계획 수립 및 설계용역,경남개발공사,PQ,1700000000,1715801500,100.9295,건화+도화+수성+한성,98.29,1353600000,100.6682,N
20200244682 - 01,20200226,경상남도 농업기술원 등 이전사업 실시계획 수립 및 설계용역,경남개발공사,PQ,1700000000,1715801500,100.9295,삼안+천진+경호,98.07,1344459000,99.8117,N
20200244682 - 01,20200226,경상남도 농업기술원 등 이전사업 실시계획 수립 및 설계용역,경남개발공사,PQ,1700000000,1715801500,100.9295,동명+이솔,97.72,1341300000,99.3015,N
20200244682 - 01,20200226,경상남도 농업기술원 등 이전사업 실시계획 수립 및 설계용역,경남개발공사,PQ,1700000000,1715801500,100.9295,KG+한종+하우+로텍,97.36,1625000000,119.9576,Y
20200241603 - 00,20200226,"영,섬진강권역 하천유역 수자원관리계획 수립 용역",환경부,종심제,1995000000,1966223000,98.55754386,동부+KCI+KG+화신,98.23,1619970000,81.2015,Y
20200241603 - 00,20200226,"영,섬진강권역 하천유역 수자원관리계획 수립 용역",환경부,종심제,1995000000,1966223000,98.55754386,한종+건화+삼경,97.2478,1631600000,81.7845,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,KG+정,98.3,735564000,99.7801,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,동명+고려,97.94,741930000,100.5499,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,도화+서광,97.9,737100000,99.8837,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,삼안+경원+한맥,97.8,741840000,100.5027,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,이산+진화,97.7,734560000,99.4933,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,KSM+삼주,97.67,741360000,100.4026,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,경호+미래,97.65,744737000,100.86,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,한종+동남,97.65,739150000,100.1033,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,건화+동서+KCI(영화),97.64,734400000,99.46,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,화신+삼경,97.13,744000000,100.6198,Y
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,동부+일신,97.1,745910000,100.8781,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,다산+서윤,97.05,731900000,98.9719,N
20200243372 - 01,20200226,가곡천 하천기본계획수립 및 하천시설관리대장 작성 용역,강원도,PQ,858440000,863322450,100.5687584,극동+강원길,96.7,770000000,104.0274,N
20200245190 - 01,20200304,연등천 재해예방사업 기본 및 실시설계 용역,전라남도 여수시,SOQ,2331733000,2315486675,99.30325106,동부+우빈,94.34,1940180000,101.9389,N
20200245190 - 01,20200304,연등천 재해예방사업 기본 및 실시설계 용역,전라남도 여수시,SOQ,2331733000,2315486675,99.30325106,삼안+동아+KCI+신오,93.15,1910226000,99.4392,Y
20200245190 - 01,20200304,연등천 재해예방사업 기본 및 실시설계 용역,전라남도 여수시,SOQ,2331733000,2315486675,99.30325106,한종+도화+신명+원우+청명,91.18,1982000000,101.6213,N
20200245190 - 01,20200304,연등천 재해예방사업 기본 및 실시설계 용역,전라남도 여수시,SOQ,2331733000,2315486675,99.30325106,평화+건화+보원,89.5,2048000000,103.679,N
20200245190 - 01,20200304,연등천 재해예방사업 기본 및 실시설계 용역,전라남도 여수시,SOQ,2331733000,2315486675,99.30325106,화신+우영,87.16,2057580000,102.3517,N
20200245190 - 01,20200304,연등천 재해예방사업 기본 및 실시설계 용역,전라남도 여수시,SOQ,2331733000,2315486675,99.30325106,이산+하이콘,84.56,2050000000,100.0369,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,KG+도화,98.78,334540000,99.5811,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,건화+동성(테크피아),98.3,336090000,99.9964,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,이산+유신,98.3,336100000,99.9994,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,제일+경호,98.3,335360000,99.7792,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,범한+서영,98.3,336240000,100.041,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,선진+경화,98.09,338150000,100.5862,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,삼안+한맥,97.9,338800000,100.7679,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,화신+용마,97.6,334088000,99.3322,Y
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,동명+대원,97.36,333380000,99.0989,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,건양+지유,96.86,340604900,101.2,N
20200245168 - 00,20200226,안성처리구역 노후하수관로 정비사업 기본 및 실시설계용역 ,경기도 안성시 하수사업소,PQ,386791000,383410500,99.12601379,한종+명성,96.77,341880000,101.5672,N
20200243741 - 00,20200226,2020년 노온정수장 기술진단 용역,경기도 광명시,PQ,578700000,579494300,100.1372559,도화+건화+HEC,99.28,494300000,99.7205,N
20200243741 - 00,20200226,2020년 노온정수장 기술진단 용역,경기도 광명시,PQ,578700000,579494300,100.1372559,한종+삼안,99.13,499500000,100.7225,Y
20200243741 - 00,20200226,2020년 노온정수장 기술진단 용역,경기도 광명시,PQ,578700000,579494300,100.1372559,동명+KG,97.75,493920000,99.2499,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,도화+청우,100,1921430000,101.1301,Y
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,KG+한백,97.25,1923792000,99.02,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,HEC+삼보,97.22,1972300000,101.4913,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,삼안+한주,97.2,1914649000,98.5,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,유신+한도,97.05,1970899000,101.2796,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,이산+동진+하이콘,96.94,1914700000,98.3055,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,한종+보람,96.88,1972200000,101.2071,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,제일+동성+선진,96.76,1985800000,101.8032,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,범한+KCI,96.65,1996000000,102.2367,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,건화+명성+반석(정수),97.32,1995400000,102.1168,N
20200245064 - 01,20200227,"예천상수도(효자, 은풍) 급수구역 확장사업 기본 및 실시설계 용역",경상북도 예천군,PQ,2436000000,2456967925,100.8607523,화신+세연,97.17,2266000000,115.8206,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,한종+경동,98.97,832000000,100.4024,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,건화(드림),98.77,828000000,99.8614,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,도화,98.6,835720000,100.7572,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,KG+천마,98.48,822842000,99.1699,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,유신+장맥,98.43,827502000,99.72,Y
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,선진+우빈,97.7,823700000,99.0771,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,경호+강호,97.15,848350000,101.8999,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,삼안+송현,94.58,854700000,101.9877,N
20200242753 - 00,20200226,성주산 내륙관광 자원개발사업 기본 및 실시설계용역,충청남도 보령시,PQ,966656000,961274200,99.44325593,동일,90.07,862870000,101.8001,N
20200242937 - 01,20200225,"항만시설(민간부두, 건축물) 내진성능평가 용역",해양수산부,PQ,750000000,753712500,100.495,혜인+백양,96.65,647735000,100.5,Y
20200242937 - 01,20200225,"항만시설(민간부두, 건축물) 내진성능평가 용역",해양수산부,PQ,750000000,753712500,100.495,유신+KSM,96.21,647282000,100.418,N
20200242937 - 01,20200225,"항만시설(민간부두, 건축물) 내진성능평가 용역",해양수산부,PQ,750000000,753712500,100.495,세광+한국국토,96.22,649540000,100.6512,N
20200242937 - 01,20200225,"항만시설(민간부두, 건축물) 내진성능평가 용역",해양수산부,PQ,750000000,753712500,100.495,건일+대영구조,96.18,642790000,99.5937,N
20200242937 - 01,20200225,"항만시설(민간부두, 건축물) 내진성능평가 용역",해양수산부,PQ,750000000,753712500,100.495,한종+동우,95.82,668800000,103.5154,N
20200242937 - 01,20200225,"항만시설(민간부두, 건축물) 내진성능평가 용역",해양수산부,PQ,750000000,753712500,100.495,건화+대양(장민이엔씨+지앤테크),95.79,642780000,99.4881,N
20200245617 - 00,20200227,사리현 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,1224190000,1212688775,99.06050327,삼안+도화,98.84,971630000,100.7927,N
20200245617 - 00,20200227,사리현 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,1224190000,1212688775,99.06050327,동명+이산,98.17,965400000,99.6025,Y
20200245617 - 00,20200227,사리현 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,1224190000,1212688775,99.06050327,선진+제일+KG,97.96,985940000,101.5549,N
20200245617 - 00,20200227,사리현 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,1224190000,1212688775,99.06050327,건화+한종+범한,97.7,977800000,100.5011,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,경동+동아,98.16,331785000,99.9351,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,신명+수성,98.1,331541000,99.8501,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,평화,98.02,331430000,99.8167,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,KG+한기,97.85,331517000,99.8199,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,천일+신오,97.84,332580000,100.14,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,한종+산하,97.79,331350000,99.7696,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,신성+기찬,97.51,330880000,99.5937,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,서영+에스이,97.37,333930000,100.5002,Y
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,극동+원진,97.3,334626000,100.7097,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,홍익+우리,97.27,328970000,98.9961,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,건화+우영(융창이엔지),97.2,332300000,99.9981,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,동명+하이콘,97.17,332332000,99.9963,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,이산+원우,97.1,328700000,98.9034,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,동일+건영,96.88,335000000,100.7759,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,제일+우빈,96.32,328950000,98.8991,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,바우+신촌,96.24,337760000,101.5478,N
20200245582 - 00,20200227,양지고가교 철거 및 평면교차로 정비사업 실시설계 용역,전라남도 여수시,PQ,382027000,383529375,100.3932641,화신+산이,92.55,340900000,102.4919,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,수성+동명+한올,100,533830000,100.2181,Y
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,도화+경화+우진,97.7,541300000,101.0179,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,삼안+범한,97.7,534160000,99.6854,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,제일+혜인,97.17,532940000,99.3192,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,유신+천진+KSM,97.08,540690000,100.7401,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,KG+한종+한성,96,531047000,98.68,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,선진+HEC,95.9,544959000,101.23,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,이산+로텍,95.87,531300000,98.6927,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,건화+신화,95.79,542000000,100.657,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,경동+하우,95.7,530689000,98.5336,N
20200245818 - 00,20200227,의령읍 남산천 주변 하수관로 정비사업 실시설계용역,경상남도 의령군,PQ,623040000,623722275,100.1095074,건양+금성+화신,94.74,546482000,101.22,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,신명+수성,100,243539000,99.841,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,평화,100,243430000,99.7963,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,한기+유신,100,244380000,100.1857,Y
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,천일+하이콘,99.88,243150000,99.6585,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,경동+동아,99.77,245564000,100.6479,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,극동+우영,99.67,245889000,100.7695,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,한종+산하,99.55,242100000,99.2053,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,이산+원우,99.41,242640000,99.4037,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,신성+기찬,99.38,243000000,99.5511,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,서영+에스이,98.73,246556000,100.9498,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,동일+건영,98.63,242200000,99.1549,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,바우+서남,98.5,242360000,99.2089,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,도화+우빈,98.49,241300000,98.775,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,제일+서진,97.98,247370000,101.2015,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,홍익+우리,97.8,248617000,101.7,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,건화+유성건설(유지건설),97.1,248000000,101.3776,N
20200245573 - 00,20200227,경찰청사~상무로간 도로개설공사 보완설계용역,광주광역시,PQ,281200000,280950500,99.91127312,화신+신촌,94.28,251480000,102.5173,N
20200244847 - 00,20200226,입상활성탄 재생설비 개량공사 실시설계용역,대구광역시 상수도사업본부,PQ,875000000,870572525,99.49400286,도화+한도+명성,97.1,768800000,102.006,Y
20200244847 - 00,20200226,입상활성탄 재생설비 개량공사 실시설계용역,대구광역시 상수도사업본부,PQ,875000000,870572525,99.49400286,건화(태성+청구),89.58,777400000,101.1968,N
20200247048 - 00,20200227,공도~미양간 도로확포장공사 건설사업관리 용역,경기도 안성시,PQ,1680000000,1668920400,99.3405,KG+도화,100,1309399000,99.93,N
20200247048 - 00,20200227,공도~미양간 도로확포장공사 건설사업관리 용역,경기도 안성시,PQ,1680000000,1668920400,99.3405,건화+유신,99.6,1308800000,99.5524,Y
20200247048 - 00,20200227,공도~미양간 도로확포장공사 건설사업관리 용역,경기도 안성시,PQ,1680000000,1668920400,99.3405,삼안+KSM+태조,98.93,1338370000,101.2453,N
20200247048 - 00,20200227,공도~미양간 도로확포장공사 건설사업관리 용역,경기도 안성시,PQ,1680000000,1668920400,99.3405,동명+천마,98.47,1309600000,98.7051,N
20200247048 - 00,20200227,공도~미양간 도로확포장공사 건설사업관리 용역,경기도 안성시,PQ,1680000000,1668920400,99.3405,동성+선진,98.38,1355500000,102.0871,N
20200247048 - 00,20200227,공도~미양간 도로확포장공사 건설사업관리 용역,경기도 안성시,PQ,1680000000,1668920400,99.3405,신성+우빈,96.8,1377030000,102.4,N
20200247048 - 00,20200227,공도~미양간 도로확포장공사 건설사업관리 용역,경기도 안성시,PQ,1680000000,1668920400,99.3405,극동+서영+용마,95.36,1590000000,116.8935,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,경동,99.3,858357000,100.4185,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,선진,99.19,854900000,99.9791,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,도화,99.15,853625000,99.8183,Y
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,동성,99.15,859696000,100.5282,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,동아,99.15,857769000,100.3029,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,한종,99.13,856040000,100.1007,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,이산,98.73,849800000,99.2553,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,삼안,97.88,869000000,101.25,N
2000600 - 00,20200227,부산·진해경제자유구역 명지지구(2단계)개발사업 환경영향평가(변경협의) 용역,한국토지주택공사,PQ,997700000,994991000,99.72847549,건화,96.92,867490000,100.7929,N
20200247843 - 00,20200227,죽변항 수산복합공간 조성·이용고도화 기본 및 실시설계용역,경상북도 울진군,PQ,1400000000,1393007000,99.5005,아라+도화+한종,99.45,1107939800,101,Y
20200247843 - 00,20200227,죽변항 수산복합공간 조성·이용고도화 기본 및 실시설계용역,경상북도 울진군,PQ,1400000000,1393007000,99.5005,건일+혜인+세광,97.19,1105640000,98.9715,N
20200247843 - 00,20200227,죽변항 수산복합공간 조성·이용고도화 기본 및 실시설계용역,경상북도 울진군,PQ,1400000000,1393007000,99.5005,건화+동성(중앙컨설턴트+미래해양),96.98,1300000000,116.1658,N
20200247843 - 00,20200227,죽변항 수산복합공간 조성·이용고도화 기본 및 실시설계용역,경상북도 울진군,PQ,1400000000,1393007000,99.5005,유신+삼보,96.98,1104433000,98.6903,N
20200247660 - 00,20200227,"반환미군기지(캠프 롱, 호비사격장) 기본설계 용역",한국농어촌공사,PQ,795978000,798147100,100.2725075,에이치플러스에코+동해종합+경기환경,99.12,684282000,100.4117,N
20200247660 - 00,20200227,"반환미군기지(캠프 롱, 호비사격장) 기본설계 용역",한국농어촌공사,PQ,795978000,798147100,100.2725075,신대양+한국환경종합연구원+건화,99.12,685285000,100.5589,Y
20200247660 - 00,20200227,"반환미군기지(캠프 롱, 호비사격장) 기본설계 용역",한국농어촌공사,PQ,795978000,798147100,100.2725075,아름다운환경건설+한종+수도,99,681450000,99.8445,N
20200247660 - 00,20200227,"반환미군기지(캠프 롱, 호비사격장) 기본설계 용역",한국농어촌공사,PQ,795978000,798147100,100.2725075,대일+도화+서해,99,681862771,99.905,N
20200247660 - 00,20200227,"반환미군기지(캠프 롱, 호비사격장) 기본설계 용역",한국농어촌공사,PQ,795978000,798147100,100.2725075,TSK+벽산+자연환경연구소,99,680020000,99.635,N
20200247447 - 00,20200227,완도항 유선부두 축조공사 기본 및 실시설계용역 ,전라남도,PQ,630000000,626850000,99.5,대영+해광,98.15,542800000,100.2954,N
20200247447 - 00,20200227,완도항 유선부두 축조공사 기본 및 실시설계용역 ,전라남도,PQ,630000000,626850000,99.5,건일+우빈,98,544570000,100.5873,N
