PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,유신+한가람,99.76,1176661000,100.78,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,삼안+천진,99.74,1156980000,99.0816,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,대콘+화성,99.72,1156555000,99.0326,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,동부+하나,99.72,1162128000,99.5098,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,동일+우진,99.71,1158600000,99.195,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,이산+동영,99.7,1161000000,99.3878,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,경호+HEC,99.7,1159330000,99.2448,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,극동+서화,99.7,1172590000,100.3799,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,동성+경화,99.7,1167566000,99.9498,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,KG+한성,99.7,1176563000,100.72,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,동명+로텍,99.69,1168200000,100.0041,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,하이콘+대영,99.68,1158660000,99.1748,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,한종+KSM+태조,99.66,1157800000,99.0885,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,경동+현진,99.62,1153890000,98.716,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,홍익+태일,99.57,1153911000,98.6799,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,건화+혜인,99.54,1182800000,101.1246,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,경원+덕신,99.52,1155780000,98.8019,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,삼보+주원,99.52,1180670000,100.9296,Y
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,신명+우정,99.52,1183800000,101.1972,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,서영+범한,99.49,1187000000,101.4448,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,용마+한올,99.42,1194100000,101.9865,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,KCM+경상,99.24,1152400000,98.287,N
20200424550 - 00,20200416,밀양 농어촌관광 휴양단지 진입도로개설공사 건설사업관리(감독권한대행)용역,경상남도 밀양시,PQ,1493896000,1507483025,100.9095027,화신+조은,99.04,1404300000,119.5733,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,제일+동성,98.24,901700000,100.2007,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,범한+보람,98.15,906000000,100.6551,Y
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,이산+KCI,97.92,897920000,99.6994,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,건화+명성,97.52,898890000,99.7027,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,한종+삼보,97.49,894100000,99.1599,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,화신+주하+건양,97.44,906289000,100.5001,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,동명+대성,97.42,910800000,101.0003,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,삼안+청우,97.15,941600000,104.343,N
20200424902 - 00,20200416,울진군 후포 공공하수 증설 및 하수관로 정비사업(2단계) 기본 및 실시설계,한국환경공단,PQ,1047789000,1053407800,100.536253,도화+한주,97.07,895100000,99.1671,N
2020UMM03542020-05332-01,20200416,20-국-00부대 설계용역(B141),국군재정관리단,PQ,231223000,229135418,99.09715642,건화(중앙포럼+지앤텍+경보기술단) 98.70,98.7,198769000,99.0999,Y
2020UMM03542020-05332-01,20200416,20-국-00부대 설계용역(B141),국군재정관리단,PQ,231223000,229135418,99.09715642,천일,98.1,203500000,101.4586,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,이산+경림,100,1792550000,100.5024,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,건화+중부,99.96,1778480000,99.6752,Y
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,경동+동양,99.76,1779890000,99.5883,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,동명+선구,99.63,1795700000,100.3701,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,도화+신화,99.25,1778200000,99.088,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,삼보+와텍,99.23,1806150000,100.6198,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,KCM+선진+신원,99.22,1812850000,100.9931,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,수성+아주,99.14,1774740000,98.7945,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,홍익+상우,99.08,1772821000,98.65,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,용마+KG+포유,99.01,1822480000,101.3488,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,극동+삼안+아이팝,98.94,1829184000,101.6699,N
20200423753 - 00,20200417,대전도안 갑천지구 친수구역 조성사업 지구외 기반시설 설치공사 감독권한대행 등 통합건설사업관리용역,대전도시공사,PQ,2286800000,2270752400,99.29825083,한종+도원,98.91,1850000000,102.8008,N
20200424313 - 00,20200417,화수지구 급경사지 붕괴위험지역 정비사업 실시설계용역,경상북도 군위군,PQ,1123050000,1121489000,99.86100352,동진+KG+동부,99.1,889383000,100.7872,Y
20200424313 - 00,20200417,화수지구 급경사지 붕괴위험지역 정비사업 실시설계용역,경상북도 군위군,PQ,1123050000,1121489000,99.86100352,건화+KCI+건일(휴우림+탄탄),96.96,889900000,99.1176,N
20200424313 - 00,20200417,화수지구 급경사지 붕괴위험지역 정비사업 실시설계용역,경상북도 군위군,PQ,1123050000,1121489000,99.86100352,한종+동성+서광,96.26,930000000,103.0042,N
20200424313 - 00,20200417,화수지구 급경사지 붕괴위험지역 정비사업 실시설계용역,경상북도 군위군,PQ,1123050000,1121489000,99.86100352,도화+한도+주하,93.08,951000000,102.736,N
20200424313 - 00,20200417,화수지구 급경사지 붕괴위험지역 정비사업 실시설계용역,경상북도 군위군,PQ,1123050000,1121489000,99.86100352,화신+보원+세원,95.01,1010900000,108.1962,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,도화+영진+건양,99.09,1151900000,100.7216,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,한종+홍익+보람,99.04,1142722000,99.8809,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,이산+동림+하이콘,98.54,1141360000,99.3575,Y
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,삼안+청우건축+KSM,98.43,1159840000,100.8767,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,KG+대원+주하,98.25,1165400000,101.2194,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,유신+도우+서영,98.21,1165573000,101.196,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,동부+지명,98.15,1140744000,98.9903,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,화신+극동+선+도명,98.04,1170180000,101.455,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,다산+해린+정+일신,97.96,1137790000,98.5846,N
20200426210 - 00,20200420,진천군 자연재해위험개선지구 정비사업 실시설계용역,충청북도 진천군,PQ,1455300000,1443202875,99.16875387,건화+동국+KCI+창민+동서,97.85,1370000000,118.5999,N
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,화신+평화+극동,98.94,591730000,100.3215,Y
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,건화+KSM(한라+대성),98.4,587950000,99.5413,N
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,삼안+KCI,98.37,589380000,99.7834,N
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,제일+한종,98.34,596340000,100.95,N
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,다산+바우,98.09,587400000,99.3672,N
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,경호+주하,97.62,599850000,101.3553,N
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,KG+동서,97.08,586560000,98.9717,N
20200425994 - 01,20200417,석남1지구 우수저류시설 설치사업 실시설계용역,인천광역시 서구,PQ,687973000,688416800,100.0645083,동부+동명,96.68,617012000,104.0013,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,서현+동명,100,1174850000,99.8913,Y
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,수성+동부,100,1182999999,100.5842,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,유신+일신,100,1170577000,99.528,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,KRTC+삼안,99.88,1171450000,99.5002,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,대건+KG+선진,99.85,1183524600,100.5,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,도화+대콘,99.79,1190360000,101.0158,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,동일+태조,99.72,1170800000,99.2923,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,천일+이산,99.57,1169890000,99.0884,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,선구+신성,99.47,1199000000,101.4633,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,동해+KCI,99.42,1200700000,101.5553,N
2020-02-000230-00,20200417,영동선 영주~문단 등 21개소 재해예방시설공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1507953700,1502990534,99.67086748,서영+건화,99.15,1214000000,102.4451,N
B5202001190,20200417,서귀포시 동지역 상수도 유수율제고사업 기본 및 실시설계 용역,한국수자원공사,종심제,5500000000,5494667792,99.90305076,도화+서용+제원(한종),98.1,4486900000,81.58,Y
B5202001190,20200417,서귀포시 동지역 상수도 유수율제고사업 기본 및 실시설계 용역,한국수자원공사,종심제,5500000000,5494667792,99.90305076,건화+HEC+해진(명성),93.425,4508000000,81.9636,N
B5202001193,20200417,제주시 동지역(동부) 상수도 유수율제고사업 기본 및 실시설계용역,한국수자원공사,종심제,7623000000,7572158019,99.33304498,건화+삼화+HEC,100,6250000000,81.9887,Y
B5202001193,20200417,제주시 동지역(동부) 상수도 유수율제고사업 기본 및 실시설계용역,한국수자원공사,종심제,7623000000,7572158019,99.33304498,도화+서용+제원,97.029,6218000000,81.5689,N
20200426943 - 00,20200417,옥곡 신금지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,전라남도 광양시,PQ,2946750000,2964791550,100.6122525,도화+신명+한기,99.9,2326720000,101.145,Y
20200426943 - 00,20200417,옥곡 신금지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,전라남도 광양시,PQ,2946750000,2964791550,100.6122525,평화+유신,98.02,2358700000,100.9829,N
20200426943 - 00,20200417,옥곡 신금지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,전라남도 광양시,PQ,2946750000,2964791550,100.6122525,삼안+동아+KCI,97.96,2310000000,98.8481,N
20200426943 - 00,20200417,옥곡 신금지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,전라남도 광양시,PQ,2946750000,2964791550,100.6122525,이산+산이+제일,97.89,2309690000,98.7725,N
20200426943 - 00,20200417,옥곡 신금지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,전라남도 광양시,PQ,2946750000,2964791550,100.6122525,건화+신오+KSM+우리(서영정보기술),97.79,2382000000,101.7878,N
20200426943 - 00,20200417,옥곡 신금지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,전라남도 광양시,PQ,2946750000,2964791550,100.6122525,동부+우빈+우영,97.66,2310880000,98.6494,N
20200426943 - 00,20200417,옥곡 신금지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,전라남도 광양시,PQ,2946750000,2964791550,100.6122525,한종+하이콘+청명,97.66,2366600000,101.028,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,한종+세화,100,1073945000,99.9128,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,건화+가온(주연),99.97,1082000000,100.6363,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,천일+대성기술,99.81,1073340000,99.6903,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,유신+더한,99.81,1084965000,100.77,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,극동+유일,99.78,1076900000,99.9954,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,신명+성원,99.75,1070670000,99.4042,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,경호+아라,99.74,1070670000,99.3914,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,선진+JCN,99.73,1069990000,99.3156,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,도화+한가람,99.69,1069200000,99.2169,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,수성+현성,99.67,1065845000,98.8803,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,홍익+유현,99.66,1089230000,101.0498,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,KCI+길,99.65,1088840000,101.0007,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,동일+신한,99.63,1068000000,99.0549,Y
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,대콘+성광,99.62,1088800000,100.9711,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,서영+목양,99.61,1091270000,101.2002,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,동성+국성건설,99.56,1064855000,98.7001,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,동명+조화,99.53,1092100000,101.1996,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,이산+태영,99.53,1064580000,98.6494,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,용마+대왕건설,99.52,1092300000,101.2181,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,삼안+주영,99.48,1093950000,101.3322,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,건양+천마,99.45,1085675100,100.54,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,범한+대도,99.44,1066000000,98.718,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,경동+동운,99.43,1065186000,98.63,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,동해+태평,99.4,1100000000,101.8276,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,삼보+온길,99.17,1096830000,101.3402,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,화신+고산,99.03,1100890000,101.5989,N
20200427889 - 00,20200420,맑은물공급사업 2단계 3차 정비공사 건설사업관리용역,전라북도 전주시,PQ,1378143000,1363558850,98.9417535,KG+인우,98.88,1068316000,98.48,N
20200428913 - 00,20200420,"용곡지구 도시개발사업 도시관리계획변경, 구역지정 및 개발계획수립, 실시설계 용역",충청남도 천안시,PQ,2596200000,2620773050,100.9465007,경호+삼안+한맥+강호,98.92,2042074000,99.9508,N
20200428913 - 00,20200420,"용곡지구 도시개발사업 도시관리계획변경, 구역지정 및 개발계획수립, 실시설계 용역",충청남도 천안시,PQ,2596200000,2620773050,100.9465007,도화+장맥+드림,98.79,2069700000,101.2001,Y
20200428913 - 00,20200420,"용곡지구 도시개발사업 도시관리계획변경, 구역지정 및 개발계획수립, 실시설계 용역",충청남도 천안시,PQ,2596200000,2620773050,100.9465007,동명+천마+기산+신성,97.9,2041500000,99.1041,N
20200428913 - 00,20200420,"용곡지구 도시개발사업 도시관리계획변경, 구역지정 및 개발계획수립, 실시설계 용역",충청남도 천안시,PQ,2596200000,2620773050,100.9465007,한종+세일+서영,97.75,2063100000,100.0392,N
20200428913 - 00,20200420,"용곡지구 도시개발사업 도시관리계획변경, 구역지정 및 개발계획수립, 실시설계 용역",충청남도 천안시,PQ,2596200000,2620773050,100.9465007,유신+우주+KG,97.74,2088271000,101.247,N
20200428913 - 00,20200420,"용곡지구 도시개발사업 도시관리계획변경, 구역지정 및 개발계획수립, 실시설계 용역",충청남도 천안시,PQ,2596200000,2620773050,100.9465007,경동+건화,97.6,2036805000,98.64,N
20200428913 - 00,20200420,"용곡지구 도시개발사업 도시관리계획변경, 구역지정 및 개발계획수립, 실시설계 용역",충청남도 천안시,PQ,2596200000,2620773050,100.9465007,동일+수성+우빈+수성E,97.58,2103000000,101.8329,N
20200428517 - 00,20200420,시흥시 수도정비기본계획(변경) 수립용역,경기도 시흥시,PQ,1500000000,1502130000,100.142,한종+도화+KG,99.15,1295800000,109.9837,Y
20200428517 - 00,20200420,시흥시 수도정비기본계획(변경) 수립용역,경기도 시흥시,PQ,1500000000,1502130000,100.142,건화+동명,98,1182466000,99.44,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,극동+한울+건일,100,1271749000,100.5099,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,한종+경원+화신,100,1263100000,99.8263,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,KG+일신+서광+하나,100,1267575000,100.18,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,경동+삼주+승,99.84,1273479000,100.5049,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,삼안+진화+진화기술개발,99.82,1258840000,99.3368,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,동부+삼경+미래,99.81,1275670000,100.652,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,동성+고려+동해,99.8,1258400000,99.2894,N
20200429664 - 00,20200420,낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역,강원도 강릉시,PQ,1622280000,1633161525,100.670755,도화+정민+대상,99.75,1257500000,99.1803,N
