PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
의정부국토관리사무소 공고 제2020-171호 ,20200525,국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역 ,서울지방국토관리청 의정부국토관리사무소,PQ,400000000,404231000,101.05775,동부,98.39,333564000,99.7918,N
의정부국토관리사무소 공고 제2020-171호 ,20200525,국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역 ,서울지방국토관리청 의정부국토관리사무소,PQ,400000000,404231000,101.05775,경원,98.38,332250000,99.3987,N
의정부국토관리사무소 공고 제2020-171호 ,20200525,국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역 ,서울지방국토관리청 의정부국토관리사무소,PQ,400000000,404231000,101.05775,삼보,97.9,335600000,100.1971,N
의정부국토관리사무소 공고 제2020-171호 ,20200525,국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역 ,서울지방국토관리청 의정부국토관리사무소,PQ,400000000,404231000,101.05775,이산,97.24,332837260,99.1,N
의정부국토관리사무소 공고 제2020-171호 ,20200525,국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역 ,서울지방국토관리청 의정부국토관리사무소,PQ,400000000,404231000,101.05775,평화,96.6,341400000,101.3839,N
의정부국토관리사무소 공고 제2020-171호 ,20200525,국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역 ,서울지방국토관리청 의정부국토관리사무소,PQ,400000000,404231000,101.05775,선진,95.87,343520000,101.6993,N
의정부국토관리사무소 공고 제2020-171호 ,20200525,국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역 ,서울지방국토관리청 의정부국토관리사무소,PQ,400000000,404231000,101.05775,하이콘,95.8,340880000,100.8939,N
20200530875 - 00,20200525,제주시 구국도 대체우회도로(회천~신촌) 건설공사 사후환경영향조사용역,제주특별자치도,PQ,612513000,609023275,99.43026107,서영+산들엔,98.44,527390000,100.3001,N
20200530875 - 00,20200525,제주시 구국도 대체우회도로(회천~신촌) 건설공사 사후환경영향조사용역,제주특별자치도,PQ,612513000,609023275,99.43026107,건화+도화+제주환경,97.73,525780000,99.8195,Y
20200530875 - 00,20200525,제주시 구국도 대체우회도로(회천~신촌) 건설공사 사후환경영향조사용역,제주특별자치도,PQ,612513000,609023275,99.43026107,동명+한라+신일,97.49,533400000,101.1956,N
20200530875 - 00,20200525,제주시 구국도 대체우회도로(회천~신촌) 건설공사 사후환경영향조사용역,제주특별자치도,PQ,612513000,609023275,99.43026107,수성+태신+KG,96.98,524601000,99.3992,N
20200530875 - 00,20200525,제주시 구국도 대체우회도로(회천~신촌) 건설공사 사후환경영향조사용역,제주특별자치도,PQ,612513000,609023275,99.43026107,한종+이루,96.77,544500000,103.1098,N
20200530875 - 00,20200525,제주시 구국도 대체우회도로(회천~신촌) 건설공사 사후환경영향조사용역,제주특별자치도,PQ,612513000,609023275,99.43026107,다산+이산+이엔이,96.62,523032000,99.01,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,건화+일신,100,1040380000,100.1804,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,도화+동남,100,1042400000,100.3749,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,한종+경원,100,1042450000,100.3797,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,평화+화신,100,1031180000,99.2945,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,천일+동서,100,1033190000,99.4881,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,수성+삼경,100,1034788999,99.642,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,극동+정,100,1043179000,100.4499,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,이산+서광,100,1008300000,97.0913,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,동부+한울,100,1035397000,99.7006,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,경동+진화,100,1028370000,99.0239,Y
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,서영+대상,99.99,1045920000,100.7009,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,동성+성안,99.95,1051500000,101.1993,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,KCM+정민,99.82,1051800000,101.1245,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,한기+삼주+홍익,99.8,1029000000,98.9197,N
20200530190 - 00,20200525,소도천(소도지구)하천재해예방공사 건설사업관리용역,강원도 태백시,PQ,1331504000,1312636650,98.58300463,신명+강원길,99.63,1129622000,108.44,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,다산+벽산,100,871000000,100.046,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,동명+천마,100,870200000,99.9541,Y
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,태조+건화,100,867890000,99.6888,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,동일+한종,99.95,869500000,99.8225,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,천일+내경,99.88,867130000,99.4994,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,동부+대한,99.87,867163000,99.4904,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,극동+효광,99.85,877730000,100.6899,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,도화+선진,99.85,864900000,99.2181,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,용마+한맥,99.85,876579000,100.5579,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,신명+다음,99.83,877494000,100.65,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,경동+경호,99.78,864830000,99.1466,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,서영+하나,99.77,882310000,101.1506,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,동성+오이디,99.64,883330000,101.151,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,KG+장맥,99.63,884456000,101.2799,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,이산+KCI,99.6,883883000,101.1884,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,경원+건영,99.55,886300000,101.4263,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,삼보+목양,99.55,883000000,101.0486,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,하이콘+케이탑,99.4,887630000,101.4489,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,KSM+한종,99.33,889600000,101.6222,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,홍익+테크피아,99.24,1060000000,120.995,N
20200530546 - 00,20200525,진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1116225000,1114547925,99.84975475,평화+대건,99.2,863190000,98.4922,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,건화+한맥,100,1168000000,100.5371,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,KG+보람,100,1156299000,99.5299,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,경호+동성,100,1165537000,100.3251,Y
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,동부+천일,100,1168750000,100.6016,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,수성+토아,99.97,1157068000,99.5706,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,신성+태조,99.95,1157000000,99.5392,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,내경+한도,99.83,1157351000,99.4801,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,이산+정민,99.81,1156640000,99.3936,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,KSM+효광,99.78,1168590000,100.3948,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,신명+다음,99.75,1154888800,99.205,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,극동+대건+세일,99.75,1172525000,100.72,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,도화+서현,99.75,1153200000,99.0599,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,선진+유신,99.7,1154140000,99.09,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,용마+경동,99.7,1172800000,100.692,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,서영+진우,99.7,1178200000,101.1557,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,경원+벽산,99.7,1151900000,98.8976,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,다산+효산,99.62,1152250000,98.8645,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,동일+목양,99.55,1153300000,98.904,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,한종+평화,99.5,1181400000,101.275,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,삼안+천마,99.43,1151920000,98.6848,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,홍익+케이아트,99.37,1190000000,101.8951,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,대콘+동우+삼우,99.31,1151290000,98.5303,N
20200530426 - 00,20200525,매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1489532000,1484437850,99.65800332,KCM+지유,99.24,1450000000,124.0314,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,이산+한주,99.67,301180000,100.2373,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,도화+한도,98,302220000,100.4214,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,건화+블루텍,97.94,299632000,99.55,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,브니엘+지이테크,97.94,301534660,100.1821,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,제일+KD,97.94,299780000,99.5991,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,에코베이스+포웰,97.67,300483700,99.81,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,삼안+청우,97.67,298540000,99.1644,Y
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,동명+태성,97.67,308600000,102.5059,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,한미엔텍+화인테크+엔비전,97.61,299739000,99.5512,N
20200529865 - 00,20200525,북구 노후하수관로 정밀조사 용역(2차),대구광역시 북구,PQ,346260000,343305575,99.1467611,KG+세원,97.5,297753000,98.8802,N
20200519041 - 00,20200515,코스타리카 산호세 광역도시철도 TOD 마스터플랜 수립사업 ,국토교통부,협상,806390000,784000000,97.22342787,LH+한아+건화,100,784000000,97.2234,Y
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,세광+도화+동아,100,1618980000,100.7498,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,유신+평화,100,1606931000,100,Y
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,건일+신명,99.7,1615079000,100.25,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,천일+산이,99.63,1603600000,99.4866,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,세일+하이콘,99.57,1603265000,99.415,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,혜인+한기+동성,99.46,1605769000,99.4813,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,대영+SE+홍익,98.97,1652900000,101.9976,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,건화+우빈,98.73,1654600000,101.8952,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,수성+중원,97.37,1665224000,101.4298,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,서영+우영,97.1,1674870000,101.8002,N
20200532135 - 00,20200526,땅끝항 정비 2단계공사 건설사업관리용역,전라남도,PQ,2060300000,2056066125,99.79450201,한종+신오,93.77,1726000000,102.1824,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,동명+세종이엔엘+휴먼,99.11,1356699000,100.0144,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,홍익+중천,98.84,1370500000,100.8009,Y
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,수성+KG+도명,98.44,1366387000,100.1803,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,한종+호암,98.39,1375400000,100.7901,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,동일+서영+유일,98.38,1351500000,99.0387,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,도화+지명+신일,98.24,1353770000,99.0922,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,한맥+명지+DS,97.63,1352999000,98.55,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,선진+동아+국토환경,97.59,1394980000,101.5695,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,경호+선+건화+레오,97.47,1397797000,101.6851,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,동성+호연,97.47,1395110000,101.4897,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,평화+좋은+엔탑,97.39,1400800000,101.8269,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,신성+동국,97.21,1398980000,101.5543,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,삼안+우신+건양,96.74,1404480000,101.5717,N
20200532669 - 00,20200526,청주산업단지 재생사업 사후환경영향조사 용역,충청북도 청주시,PQ,1726600000,1735975475,100.5430021,다산+이산+엘에스,96.4,1428000000,102.9897,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,도화+한맥,100,1405400000,100.4477,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,유신+다산+경동,99.53,1401326000,99.76,Y
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,이산+씨엠건축,99.26,1423200000,101.0977,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,동일+건화,99,1398000000,99.1055,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,삼안+동해,98.96,1429890000,101.3276,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,수성+한종+태조,98.8,1395900000,98.7933,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,서영+동부+진우,98.73,1396174000,98.75,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,경원+대콘+경호,98.3,1420300000,100.1135,N
20200532156 - 00,20200526,암사초록길 조성공사 감독권한대행 건설사업관리 용역,서울특별시,PQ,1793880000,1788390775,99.69400266,동명+천일+신성,94.8,1686000000,115.5687,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,도화+우리,95.39,458850000,99.9291,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,한종+신오,95.36,461700000,100.5497,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,유신+평화,95.06,457848000,99.688,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,건화+산이(청은),94.49,461380000,100.3994,Y
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,삼안+동아,94.22,455840000,99.1598,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,KG+한기,93.84,466200000,101.3785,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,경호+우빈,93.74,455650000,99.073,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,선진+건영,93.73,456280000,99.21,N
20200533761 - 01,20200526,섬진강 힐링생태공원 조성계획 결정 및 실시설계 용역,전라남도 구례군,PQ,526910000,528228650,100.250261,화신+우영,88.12,469469000,101.531,N
20200533480 - 00,20200526,안동시 하수처리구역의 강우시 유량 및 수질조사 용역,경상북도 안동시,PQ,545400000,535483325,98.18176109,도화+동성,97.97,475000000,100.1922,N
20200533480 - 00,20200526,안동시 하수처리구역의 강우시 유량 및 수질조사 용역,경상북도 안동시,PQ,545400000,535483325,98.18176109,한종+청우,97.87,477000000,100.6025,N
20200533480 - 00,20200526,안동시 하수처리구역의 강우시 유량 및 수질조사 용역,경상북도 안동시,PQ,545400000,535483325,98.18176109,범한+보람,97.75,472770000,99.6989,N
20200533480 - 00,20200526,안동시 하수처리구역의 강우시 유량 및 수질조사 용역,경상북도 안동시,PQ,545400000,535483325,98.18176109,삼안+한도+한주,97.73,480150000,101.2552,N
20200533480 - 00,20200526,안동시 하수처리구역의 강우시 유량 및 수질조사 용역,경상북도 안동시,PQ,545400000,535483325,98.18176109,건화+명성,96.95,480600000,101.2802,N
20200533480 - 00,20200526,안동시 하수처리구역의 강우시 유량 및 수질조사 용역,경상북도 안동시,PQ,545400000,535483325,98.18176109,화신+세원,90.73,471270000,98.7127,Y
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,동명+동아+원우,99.8,978800000,100.8828,Y
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,도화+한기,97.9,997250000,101.204,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,삼안,97.9,976580000,99.1064,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,한종+우영,97.8,999990000,101.4054,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,경동+건영,97.75,974764000,98.81,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,유신+평화,97.75,1003077000,101.68,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,범한+신명,97.74,996000000,100.95,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,건화(서진),97.7,982980000,99.5927,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,HEC+동해+하이콘+산이,97.54,1001880000,101.38,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,화신+건양+예성,97.48,975299000,98.6407,N
20200532401 - 00,20200527,"점암, 남양지구 농어촌생활용수 개발사업외 2건 기본 및 실시설계 용역",전라남도 고흥군,PQ,1241900000,1245299775,100.2737559,KG+우빈,97.4,981440000,99.1995,N
