PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20201121993 - 00,20201117,2020년 한탄강 재해복구사업 실시설계 용역,강원도 철원군,PQ,1316200000,1323577350,100.5605037,삼안+삼경+동남,97.62,1039170000,99.2798,N
20201121993 - 00,20201117,2020년 한탄강 재해복구사업 실시설계 용역,강원도 철원군,PQ,1316200000,1323577350,100.5605037,KSM+삼주+유비,97.5,1055029000,100.7063,N
20201121993 - 00,20201117,2020년 한탄강 재해복구사업 실시설계 용역,강원도 철원군,PQ,1316200000,1323577350,100.5605037,화신+KCI+경원+삼보,97.43,1037598000,98.9803,N
20201121993 - 00,20201117,2020년 한탄강 재해복구사업 실시설계 용역,강원도 철원군,PQ,1316200000,1323577350,100.5605037,건화+미래+동서(영화+지원),97.31,1066000000,101.5876,N
20201121993 - 00,20201117,2020년 한탄강 재해복구사업 실시설계 용역,강원도 철원군,PQ,1316200000,1323577350,100.5605037,극동+강원길+국일+KG,97.08,1070104000,101.8,N
20201121993 - 00,20201117,2020년 한탄강 재해복구사업 실시설계 용역,강원도 철원군,PQ,1316200000,1323577350,100.5605037,동부+한울+조화+하나,96.96,1037509000,98.6004,N
20201121993 - 00,20201117,2020년 한탄강 재해복구사업 실시설계 용역,강원도 철원군,PQ,1316200000,1323577350,100.5605037,유신+진화+건일+동성,96.56,1158300000,109.723,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,천일+해인,100,193690000,100.1735,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,바우+극동+상금,100,193890000,100.2769,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,다산+승보,100,192504000,99.5601,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,서영+경산,100,192780000,99.7028,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,제일+DS,100,193625000,100.1398,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,드림+정도,100,193785000,100.2226,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,동성+KSM,100,194824000,100.7599,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,삼보+송현,100,193330000,99.9873,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,KG+KCI,100,193586000,100.1197,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,건화+건일,99.9,194634000,100.6501,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,평화+태성,99.9,193520000,100.074,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,유신+해동,99.9,193802000,100.2198,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,한맥+동진,99.9,192550000,99.5724,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,보람+동일,99.9,193028000,99.8196,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,경동+보원,99.87,193799000,100.2067,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,삼안+현대기술,99.84,192500000,99.5351,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,한종+주하,99.84,191780000,99.1628,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,홍익+강동건설,99.82,192180000,99.3696,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,수성+청명,99.6,191950000,99.2278,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,동명+세원,99.6,193300000,99.9257,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,신성+반석,98.97,192180000,99.2895,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,도화+한도,98.7,192475000,99.4076,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,이산+한백,98.32,191169000,98.699,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,용마+진우+새길,98.31,191360000,98.7976,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,경호+명성,98.24,195450000,100.9092,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,한기+동아C,97.84,196300000,101.3014,N
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,동부+금일,95.82,198044000,102.002,Y
20201122477 - 00,20201118,경산~자인간 도로 확장공사 타당성조사 및 기본계획수립용역,경상북도,PQ,222900000,226726700,101.7167788,화신+명성,94.62,191970000,98.7602,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,건화+선구,100,1388600000,100.1725,Y
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,한종+도원,100,1397600000,100.8218,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,동명+중부,100,1376228000,99.28,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,도화+신화,100,1374700000,99.1698,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,삼안+동양,100,1392600000,100.4611,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,선진+신원,100,1373900000,99.1121,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,KG+경림,100,1398270000,100.8701,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,용마+포유+경호,99.66,1418010000,102.0064,N
20201122675 - 00,20201118,노후 하수관로(2단계 긴급보수) 정비사업 건설사업관리용역,대전광역시 서구,PQ,1777304000,1771630000,99.68075242,경원+경동+상우,98.1,1700000000,120.748,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,건화+건일(한토지엔씨+지오인프라),100,0,0,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,다산+대콘+정,100,1141820900,99.38,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,동성+KSM,100,1146300000,99.7698,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,수성+청명+동부,100,1141470000,99.3495,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,용마+한도+도화,100,1145617000,99.7104,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,유신+해동,100,1145487000,99.6991,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,KCI+극동,100,1147360000,99.8621,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,평화+태성,99.9,1146200000,99.6717,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,KG+삼보,99.9,1145600000,99.6195,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,경동+보원,99.87,1136880000,98.8359,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,삼안+현대기술,99.86,1142790000,99.3497,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,하이콘+이산+한백,99.86,1143360000,99.3993,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,제일+디에스,99.84,1159100000,100.7418,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,천일+해인,99.84,1152780000,100.1925,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,한종+주하,99.84,1138100000,98.9166,Y
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,서영+강산,99.8,1142230000,99.2502,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,드림+정도,99.75,1140740000,99.0827,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,경호+명성,99.6,1163950000,100.9695,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,보람+동일,99.6,1143780000,99.2198,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,한맥+동진,99.6,1164800000,101.0432,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,신성+반석,99.58,1140480000,98.9209,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,바우+동명+상금,99.54,1139700000,98.8153,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,홍익+강동,99.22,1191000000,103.0001,N
20201122655 - 00,20201118,가목재 터널 건설공사 실시설계용역,경상북도,PQ,1473100000,1456542425,98.87600468,화신+세원+현대,96.2,1396500000,117.8592,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,다산+대콘+정,100,631172000,99.67,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,동성+KSM,100,629969000,99.4801,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,삼보+송현,100,631880000,99.7818,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,삼안+현대기술,100,633160000,99.984,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,서영+강산,100,634530000,100.2003,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,수성+청명,100,631290000,99.6887,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,유신+해동,100,632362000,99.858,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,KG+KCI,100,639847000,101.0399,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,건화+건일(한토지엔씨+지오인프라),99.9,636200000,100.4288,Y
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,평화+동부+태성,99.9,633830000,100.0547,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,동명+세원,99.9,630652000,99.553,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,바우+극동+상금,99.84,629580000,99.3722,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,천일+해인,99.82,638490000,100.7785,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,홍익+강동,99.82,625955000,98.8,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,한종+주하,99.8,639600000,100.9419,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,도화+한도,99.6,628280000,99.109,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,보람+동일,99.6,628280000,99.109,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,한맥+동진,99.6,629300000,99.2699,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,경동+보원,99.57,640785000,101.0698,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,제일+디에스,99.54,640290000,100.98,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,경호+명성건축,99.3,627840000,98.9587,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,신성+반석,99.28,629980000,99.296,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,용마+진우+새길,99.27,627473000,98.8893,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,이산+한백,99.24,626260000,98.6981,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,드림+정도,99.15,630420000,99.3305,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,한기+동아컨,98.96,642180000,101.1363,N
20201122606 - 00,20201118,효령~우보간 도로 건설공사 실시설계용역,경상북도,PQ,740700000,743860975,100.4267551,화신+명성E,97.46,666666000,104.5899,N
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,유신+세원+이산,97.8,757133000,100.7599,N
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,도화+건일+해동,97.78,752174000,100.1,Y
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,삼안+동성,97.65,749430000,99.7,N
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,동명+한도,96.46,756570000,100.3465,N
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,경동+평화+보원,96.3,748856000,99.2774,N
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,한종+다산,96.22,758300000,100.5061,N
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,건화+명성(정수),95.16,773800000,102.288,N
20201122196 - 00,20201118,경상북도 농업자원관리원 이전 기반시설조성사업 기본 및 실시설계용역,경상북도,PQ,873900000,874749900,100.0972537,동일+정도,95.12,747500000,98.8,N
E062000544,20201118,영흥발전본부 2021년 사후환경영향조사 용역,한국남동발전(주) 영흥발전본부,PQ,903658800,901688298,99.78194181,유신,99.5,777365000,100.619,N
E062000544,20201118,영흥발전본부 2021년 사후환경영향조사 용역,한국남동발전(주) 영흥발전본부,PQ,903658800,901688298,99.78194181,도화,98.7,772583000,100,Y
E062000544,20201118,영흥발전본부 2021년 사후환경영향조사 용역,한국남동발전(주) 영흥발전본부,PQ,903658800,901688298,99.78194181,건화,98.1,777000000,100.4777,N
E062000544,20201118,영흥발전본부 2021년 사후환경영향조사 용역,한국남동발전(주) 영흥발전본부,PQ,903658800,901688298,99.78194181,동일,98.1,770800000,99.6759,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,도화,98.85,883660000,99.9214,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,수성,98.8,884532000,100.02,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,유신,98.7,888777000,100.5,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,건화,98.7,881290000,99.6534,Y
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,화신+일신,98.56,881790000,99.7099,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,경호+평화,98.47,882860000,99.8309,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,동일+삼안,98.44,881400000,99.6658,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,동명,98.4,884240000,99.987,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,한종,99.3,885700000,100.1521,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,제일+정,99,884270000,99.9904,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,KG+우영,100,890370000,100.6801,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,한도+대성,99.42,894500000,100.97,N
20201123419 - 00,20201118,아열대작물 실증센터 구축사업 도시·군관리계획(변경) 결정 용역,농촌진흥청 국립원예특작과학원,PQ,1034394000,1028790225,99.45825527,선진,99.2,893950000,100.849,N
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,한종+영진,98.95,557200000,100.515,N
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,유신+선,98.61,551830000,99.465,N
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,KG+홍익,98.27,556315000,100.18,N
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,건화+대원(도우),97.77,551300000,99.15,Y
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,경호+동림,97.69,563240000,101.2856,N
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,도화+청우,96.97,551450000,98.9813,N
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,선진+건양,96.95,566100000,101.599,N
20201124331 - 00,20201118,우암산 명품 둘레길 조성사업 기본 및 실시설계 용역,충청북도 청주시,PQ,646580000,640741425,99.09700656,화신+한광,93.61,576000000,102.5075,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,도화+동아,100,877330000,100.9743,Y
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,범한+신명,97.79,876000000,99.0185,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,한종+우영,97.79,876800000,99.1089,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,건화+우리(송죽),97.78,874900000,98.8817,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,KG+한기+이산,97.75,896587000,101.32,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,동명+평화,97.75,872500000,98.5981,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,삼안+우빈,97.75,872960000,98.65,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,유신+신오,97.75,871809000,98.52,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,제일+원우+정,97.75,895970000,101.2503,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,선진+건영+서영,97.71,874440000,98.78,N
20201124211 - 00,20201118,2021년 하수관로 및 농어촌마을하수도 정비사업 설계용역,전라남도 영암군 수도사업소,PQ,1114000000,1114078000,100.0070018,화신+영진,96.34,1058000000,118.2066,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,건화+부광,100,3382500000,100.7365,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,삼안+대흥+한도,100,3338940000,99.4392,Y
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,경동+동남,100,3360890000,100.0929,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,도화+성지,100,3398200000,101.2041,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,수성+동명+선진기술,100,3353746000,99.8802,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,신명+청목+혜원,100,3366000000,100.2451,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,한종+동성+한신,100,3396000000,101.1386,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,홍익+경원+삼두,100,3384650000,100.8005,N
20201123244 - 00,20201118,부곡용연지구 조성공사 시공단계 감독 권한대행 등 건설사업관리용역,울산광역시도시공사,PQ,4600000000,4570916500,99.36775,다산+이산+신흥,99.98,3387500000,100.8578,N
2004929 - 00,20201118,충북20산단2 연계교통체계구축대책 수립 및 교통영향평가 용역,한국토지주택공사,PQ,713240000,708752000,99.37075879,평화,99.99,612300000,100.4008,N
2004929 - 00,20201118,충북20산단2 연계교통체계구축대책 수립 및 교통영향평가 용역,한국토지주택공사,PQ,713240000,708752000,99.37075879,수성,98.48,610654000,99.6995,Y
2004929 - 00,20201118,충북20산단2 연계교통체계구축대책 수립 및 교통영향평가 용역,한국토지주택공사,PQ,713240000,708752000,99.37075879,서영,97.26,621500000,101.1053,N
2004929 - 00,20201118,충북20산단2 연계교통체계구축대책 수립 및 교통영향평가 용역,한국토지주택공사,PQ,713240000,708752000,99.37075879,도화,95.21,624380000,100.9763,N
2004929 - 00,20201118,충북20산단2 연계교통체계구축대책 수립 및 교통영향평가 용역,한국토지주택공사,PQ,713240000,708752000,99.37075879,동명,94.91,622100000,100.5148,N
2004929 - 00,20201118,충북20산단2 연계교통체계구축대책 수립 및 교통영향평가 용역,한국토지주택공사,PQ,713240000,708752000,99.37075879,KG,94.78,626000000,101.11,N
