PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,동명+JCN,100,1561900000,100.3642,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,경동+대성,100,1545847000,99.3326,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,동부+조화+유성,100,1562000000,100.3706,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,KG+인우,100,1570550000,100.92,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,경호+아라,100,1550147000,99.6089,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,수성+더한건설,100,1544820000,99.2666,Y
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,범한+대도,100,1553588000,99.8301,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,건양+건일,100,1554365200,99.88,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,선진+성원,99.99,1548330000,99.4794,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,신명+한가람,99.91,1568333000,100.7001,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,천일+서영,99.89,1585780000,101.7942,N
20200323094 - 00,20200313,군산시 노후하수관로 정비공사 건설사업관리용역,전라북도 군산시 수도사업소,PQ,1995298000,1979879400,99.22725327,KCM+천마,99.74,1539800000,98.7289,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,신성+홍익,98.97,431350000,99.7799,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,이산+한국환경,98.96,431859000,99.8976,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,도화+신일,98.96,432640000,100.0783,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,동명+드림,98.96,435460000,100.7306,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,동성+디에스,98.96,430577000,99.6011,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,한종+소운,98.96,433730000,100.3304,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,선진+중천,98.96,432860000,100.1292,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,삼안+경동,98.96,431145000,99.7325,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,수성+한맥,98.92,434126000,100.4102,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,서영+동일,98.92,434950000,100.6008,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,동아+자연과사람,98.91,433660000,100.3024,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,건화+우신,98.71,429200000,99.2474,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,평화+세광,98.57,436600000,100.9467,N
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,경호+KG,96.86,444000000,102.4523,Y
2020-02-000099-00,20200313,경부고속선 안전취약개소(대전북연결선) 건설공사 환경영향평가 용역 ,한국철도시설공단,PQ,510000000,516756862,101.3248749,유신+동해,95.97,429363000,98.97,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,동명+선구,100,1752000000,100.6965,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,건화+중부,99.98,1737000000,99.8088,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,유신+삼안+동양,99.56,1759256000,100.739,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,이산+경림,99.56,1737800000,99.5104,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,경동+아주,99.25,1736770000,99.2106,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,KG+포유,99.24,1707041000,97.5,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,도화+신화,99.2,1731900000,98.882,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,삼보+와텍,99.09,1771450000,101.05,Y
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,극동+아이팝,98.94,1776637000,101.23,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,홍익+상우,98.88,1789300000,101.8997,N
20200324872 - 00,20200313,서대전IC~두계3가 도로확장공사 감독권한대행 건설사업관리용역,대전광역시 건설관리본부,PQ,2230760000,2253290725,101.0100022,한종+도원,98.76,1732000000,98.5363,N
20200324726 - 02,20200313,삼척시 동지역 노후하수관로 정비사업 기본 및 실시설계용역,강원도 삼척시 하수도사업소,PQ,1355200000,1352225400,99.78050472,동명+서광+동남,98.71,1072900000,100.4366,Y
20200324726 - 02,20200313,삼척시 동지역 노후하수관로 정비사업 기본 및 실시설계용역,강원도 삼척시 하수도사업소,PQ,1355200000,1352225400,99.78050472,KG+미래+진화,97.88,1070900000,99.5798,N
20200324726 - 02,20200313,삼척시 동지역 노후하수관로 정비사업 기본 및 실시설계용역,강원도 삼척시 하수도사업소,PQ,1355200000,1352225400,99.78050472,건화+정+정원(국일),97.79,1074000000,99.7926,N
20200324726 - 02,20200313,삼척시 동지역 노후하수관로 정비사업 기본 및 실시설계용역,강원도 삼척시 하수도사업소,PQ,1355200000,1352225400,99.78050472,도화+삼주+일신,97.7,1087400000,100.9614,N
20200324726 - 02,20200313,삼척시 동지역 노후하수관로 정비사업 기본 및 실시설계용역,강원도 삼척시 하수도사업소,PQ,1355200000,1352225400,99.78050472,삼안+대성+이산,97.66,1086470000,100.8497,N
20200324726 - 02,20200313,삼척시 동지역 노후하수관로 정비사업 기본 및 실시설계용역,강원도 삼척시 하수도사업소,PQ,1355200000,1352225400,99.78050472,화신+경원+경동,97.6,1064980000,98.8052,N
20200324726 - 02,20200313,삼척시 동지역 노후하수관로 정비사업 기본 및 실시설계용역,강원도 삼척시 하수도사업소,PQ,1355200000,1352225400,99.78050472,한종+동서+제일+성우,97.43,1091700000,101.1443,N
20200326451 - 00,20200313,횡성군 폐기물 매립시설 2단계 조성사업 기본 및 실시설계,한국환경공단,PQ,621258000,618737325,99.59426277,한종+진화,98.25,538000000,100.8307,N
20200326451 - 00,20200313,횡성군 폐기물 매립시설 2단계 조성사업 기본 및 실시설계,한국환경공단,PQ,621258000,618737325,99.59426277,도화+일신,96.81,544500000,101.6701,N
20200326451 - 00,20200313,횡성군 폐기물 매립시설 2단계 조성사업 기본 및 실시설계,한국환경공단,PQ,621258000,618737325,99.59426277,선진+화신,96.78,534339000,99.7729,Y
20200326451 - 00,20200313,횡성군 폐기물 매립시설 2단계 조성사업 기본 및 실시설계,한국환경공단,PQ,621258000,618737325,99.59426277,건화+정,96.25,532980000,99.3808,N
20200326451 - 00,20200313,횡성군 폐기물 매립시설 2단계 조성사업 기본 및 실시설계,한국환경공단,PQ,621258000,618737325,99.59426277,동일+서광,91.71,555000000,102.3016,N
20200323374 - 00,20200313,세종특별자치시 수도정비기본계획(변경) 등 수립용역,세종특별자치시,PQ,2592692000,2586443650,99.75900145,HEC+장맥+이산,99.49,2037430000,100.3301,N
20200323374 - 00,20200313,세종특별자치시 수도정비기본계획(변경) 등 수립용역,세종특별자치시,PQ,2592692000,2586443650,99.75900145,도화+홍익,99.3,2046660000,100.6305,N
20200323374 - 00,20200313,세종특별자치시 수도정비기본계획(변경) 등 수립용역,세종특별자치시,PQ,2592692000,2586443650,99.75900145,동명+천마,99.28,2033300000,99.9481,Y
20200323374 - 00,20200313,세종특별자치시 수도정비기본계획(변경) 등 수립용역,세종특별자치시,PQ,2592692000,2586443650,99.75900145,삼안+한맥,99.27,2048200000,100.6805,N
20200323374 - 00,20200313,세종특별자치시 수도정비기본계획(변경) 등 수립용역,세종특별자치시,PQ,2592692000,2586443650,99.75900145,한종+경동,99.24,2060000000,101.2348,N
20200323374 - 00,20200313,세종특별자치시 수도정비기본계획(변경) 등 수립용역,세종특별자치시,PQ,2592692000,2586443650,99.75900145,건화+드림,99.21,2082000000,102.2898,N
20200320903 - 00,20200311,포천시 노후하수관로 정밀조사용역(제2차),경기도 포천시 안전도시국 상하수과,PQ,1225000000,1229327325,100.353251,선진+이산+KG,99.75,964860000,100.7793,Y
20200320903 - 00,20200311,포천시 노후하수관로 정밀조사용역(제2차),경기도 포천시 안전도시국 상하수과,PQ,1225000000,1229327325,100.353251,삼안+건화,97.85,965800000,99.327,N
20200320903 - 00,20200311,포천시 노후하수관로 정밀조사용역(제2차),경기도 포천시 안전도시국 상하수과,PQ,1225000000,1229327325,100.353251,제일+경호,97.85,990800000,101.8981,N
20200320903 - 00,20200311,포천시 노후하수관로 정밀조사용역(제2차),경기도 포천시 안전도시국 상하수과,PQ,1225000000,1229327325,100.353251,동명+경동,97.7,963775000,98.994,N
20200320903 - 00,20200311,포천시 노후하수관로 정밀조사용역(제2차),경기도 포천시 안전도시국 상하수과,PQ,1225000000,1229327325,100.353251,한종+도화,97.7,963200000,98.935,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,건화+정(국일),100,229655000,99.7003,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,KG+서광,100,237463000,103.09,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,도화+일신,100,229815000,99.7698,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,삼안+대성,100,231220000,100.3797,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,경동+경원,100,230900000,100.2408,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,동명+진화,99.97,230600000,100.099,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,범한+정원,99.91,228860000,99.3437,Y
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,이산+화신,99.77,229150000,99.4582,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,삼주+HEC,99.63,229091000,99.4096,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,경호+동남,99.43,232269000,100.7771,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,고려+선진,99.02,232300000,100.7441,N
20200327487 - 00,20200313,서면 덕두원리 농어촌마을하수도 건설공사 실시설계용역,강원도 춘천시 상하수도사업본부,PQ,265543000,263716775,99.31226769,한종+동서,98.03,228600000,99.0482,N
20200327660 - 00,20200316,용산·유곡·영산강천·포두천 하천재해예방사업 실시설계용역,전라남도,PQ,776787000,778222150,100.1847546,건화+원우,98.51,669503000,100.4238,Y
20200327660 - 00,20200316,용산·유곡·영산강천·포두천 하천재해예방사업 실시설계용역,전라남도,PQ,776787000,778222150,100.1847546,KSM+우영,94.43,694000000,103.018,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,동아+이산+씨엔에스,99.63,379370000,99.7986,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,선진+한기+신일환경,99.61,381200000,100.28,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,동부+평화+레오,99.45,382140000,100.5157,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,도화+대현기술,99.43,380425000,100.0646,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,서영+신오+퍼스트,99.26,382170000,100.5004,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,다산+이에스테크,99.11,378390000,99.4949,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,KG+한맥+일월,99.06,378105000,99.42,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,홍익+신성+한솔,98.97,378605000,99.54,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,동일+하우원,98.71,378000000,99.358,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,수성+신명+(유)세종,98.66,377520000,99.2205,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,건화+상원+우신,98.64,386000000,101.4492,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,동성+우리종합,98.25,377116000,99.0801,N
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,삼안+화신+세원,98,376970000,99.0189,Y
20200327761 - 01,20200316,대마 전기자동차 산업단지 환경영향평가(재협의) 용역,전라남도 영광군,PQ,438020000,432447350,98.72776357,동명+우영,97.33,388580000,101.9981,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,한종+우진+HEC,98.94,716200000,100.1636,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,화신+혜인+로텍,97.88,716890000,99.9919,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,동명+KSM,97.84,721120000,100.5702,Y
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,유신+천진,97.83,713303000,99.48,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,KG+한성,97.77,712034000,99.2799,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,도화+경화,97.69,723330000,100.8432,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,이산+수성,97.59,725700000,101.1384,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,범한+건화,97.58,714200000,99.5356,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,건양+금성,97.56,712652600,99.32,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,정+경동+하우,97.51,712594000,99.3003,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,제일+한올,97.51,734120000,102.2999,N
20200327079 - 00,20200316,거창군 하수도정비기본계획(변경) 수립 용역,경상남도 거창군수도사업소,PQ,834000000,838372275,100.5242536,삼안+신화,97.51,710820000,99.0531,N
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,도화+삼안,98.24,563620000,99.781,N
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,KG+유신,98.18,564310000,99.8799,N
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,선진+제일,97.91,567765000,100.433,Y
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,범한+동부,97.8,569030000,100.6216,N
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,동명+경동,97.7,569760000,100.7273,N
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,한종+서영,97.4,561500000,99.1863,N
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,이산+수성,97.38,575000000,101.571,N
20200327581 - 00,20200316,지도1 하수관로 정비사업 기본 및 실시설계용역,경기도 고양시,PQ,657690000,659794675,100.3200102,건화+경화,97.32,569600000,100.6054,N
20200333529 - 00,20200313,지방도463호선 문혜~대곡 도로확포장공사 감독권한대행등 건설사업관리용역,강원도,PQ,2659400000,2658003875,99.94750226,건화+대상+하나(석우),100,2078300000,100.1977,Y
20200333529 - 00,20200313,지방도463호선 문혜~대곡 도로확포장공사 감독권한대행등 건설사업관리용역,강원도,PQ,2659400000,2658003875,99.94750226,동부+이레+JM+한종,99.89,2080320000,100.1923,N
20200333529 - 00,20200313,지방도463호선 문혜~대곡 도로확포장공사 감독권한대행등 건설사업관리용역,강원도,PQ,2659400000,2658003875,99.94750226,삼안+건일+청솔,99.6,2084280000,100.1522,N
20200333529 - 00,20200313,지방도463호선 문혜~대곡 도로확포장공사 감독권한대행등 건설사업관리용역,강원도,PQ,2659400000,2658003875,99.94750226,용마+형제+건우,99.28,2071000000,99.2477,N
20200333529 - 00,20200313,지방도463호선 문혜~대곡 도로확포장공사 감독권한대행등 건설사업관리용역,강원도,PQ,2659400000,2658003875,99.94750226,KCM+다음+JH+한바로,99.27,2088480000,100.0854,N
20200333529 - 00,20200313,지방도463호선 문혜~대곡 도로확포장공사 감독권한대행등 건설사업관리용역,강원도,PQ,2659400000,2658003875,99.94750226,신명+서윤+태백,99.24,2112300000,101.2011,N
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,건화+경화,97.97,758580000,100.2993,N
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,동명+이솔+범한,97.9,751950000,99.3996,N
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,경호+수성,97.76,763300000,100.8647,N
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,KG+유신+하우,97.02,751190000,99.0801,N
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,도화+한성,96.98,767200000,101.1801,Y
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,삼안+천진+한맥,95.87,771540000,101.4698,N
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,제일+우리,95.47,752555000,98.87,N
20200327999 - 00,20200316,2025 사천 도시관리계획(재정비) 수립 용역,경상남도 사천시,PQ,880000000,888060800,100.916,화신+신화,94.74,769189000,100.8688,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,건화+경동,100,1006980000,100.7893,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,한종+평화,100,1000000000,100.0907,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,동명+대원,100,992100000,99.3,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,이산+유신,100,999999000,100.0906,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,극동+선진,100,994797000,99.5699,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,대콘+동우,100,994370000,99.5272,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,신성+천마,99.85,995880000,99.5507,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,동해+삼안,99.83,992999000,99.25,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,경호+KSM,99.8,1008660000,100.7895,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,동부+장맥,99.8,1006610000,100.5846,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,다산+용마,99.8,994697000,99.3942,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,경원+벽산,99.8,992870000,99.2117,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,KCI+목양,99.7,1016700000,101.5019,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,신명+다음,99.63,1010777000,100.859,Y
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,한맥+오이디,99.6,1011311000,100.8865,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,천일+내경,99.53,995400000,99.2358,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,동성+효광,99.42,989880000,98.5974,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,삼보+건영,99.4,1014930000,101.0796,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,서영+조화,99.36,990300000,98.6015,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,태조+서현+하이콘,99.33,990991000,98.6451,N
20200329008 - 00,20200316,와부~화도 국지도 건설공사 감독권한대행 등 건설사업관리용역,경기도 경기도건설본부,PQ,1280972000,1291687375,100.8365035,KCM+지유,99.29,1019940000,101.4879,N
